id_,date,week,business_distinct_code,business_area_code,business_area_name,store_name,address,lng,lat,type
ChIJ50psXvyefDURw5NzFufktKA,2019-12-5,1,R,1001430,영등포전통시장,포숑 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157342,bakery
ChIJ50psXvyefDURw5NzFufktKA,2019-12-5,1,R,1001430,영등포전통시장,포숑 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157342,food
ChIJ50psXvyefDURw5NzFufktKA,2019-12-5,1,R,1001430,영등포전통시장,포숑 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157342,point_of_interest
ChIJ50psXvyefDURw5NzFufktKA,2019-12-5,1,R,1001430,영등포전통시장,포숑 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157342,store
ChIJ50psXvyefDURw5NzFufktKA,2019-12-5,1,R,1001430,영등포전통시장,포숑 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157342,establishment
ChIJr51AX_yefDURFH1tGvCPMEE,2019-12-5,1,R,1001430,영등포전통시장,스프리스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,clothing_store
ChIJr51AX_yefDURFH1tGvCPMEE,2019-12-5,1,R,1001430,영등포전통시장,스프리스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,point_of_interest
ChIJr51AX_yefDURFH1tGvCPMEE,2019-12-5,1,R,1001430,영등포전통시장,스프리스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,store
ChIJr51AX_yefDURFH1tGvCPMEE,2019-12-5,1,R,1001430,영등포전통시장,스프리스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,establishment
ChIJ0w5DX_yefDURdQtzh4qBXAk,2019-12-5,1,R,1001430,영등포전통시장,엘르골프 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158731,point_of_interest
ChIJ0w5DX_yefDURdQtzh4qBXAk,2019-12-5,1,R,1001430,영등포전통시장,엘르골프 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158731,store
ChIJ0w5DX_yefDURdQtzh4qBXAk,2019-12-5,1,R,1001430,영등포전통시장,엘르골프 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158731,establishment
ChIJr51AX_yefDURZeax1ijUEO0,2019-12-5,1,R,1001430,영등포전통시장,맨스타 롯데영등포,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,clothing_store
ChIJr51AX_yefDURZeax1ijUEO0,2019-12-5,1,R,1001430,영등포전통시장,맨스타 롯데영등포,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,point_of_interest
ChIJr51AX_yefDURZeax1ijUEO0,2019-12-5,1,R,1001430,영등포전통시장,맨스타 롯데영등포,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,store
ChIJr51AX_yefDURZeax1ijUEO0,2019-12-5,1,R,1001430,영등포전통시장,맨스타 롯데영등포,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158453,establishment
ChIJ0w5DX_yefDURWoxeZfrb1qU,2019-12-5,1,R,1001430,영등포전통시장,NEPA 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158731,point_of_interest
ChIJ0w5DX_yefDURWoxeZfrb1qU,2019-12-5,1,R,1001430,영등포전통시장,NEPA 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158731,store
ChIJ0w5DX_yefDURWoxeZfrb1qU,2019-12-5,1,R,1001430,영등포전통시장,NEPA 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.907339,37.5158731,establishment
ChIJqV1GXvyefDUR-CVEGO8_0CQ,2019-12-5,1,R,1001430,영등포전통시장,예스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157897,clothing_store
ChIJqV1GXvyefDUR-CVEGO8_0CQ,2019-12-5,1,R,1001430,영등포전통시장,예스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157897,point_of_interest
ChIJqV1GXvyefDUR-CVEGO8_0CQ,2019-12-5,1,R,1001430,영등포전통시장,예스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157897,store
ChIJqV1GXvyefDUR-CVEGO8_0CQ,2019-12-5,1,R,1001430,영등포전통시장,예스 롯데영등포점,"618-496 Yeongdeungpo-dong, Yeongdeungpo-gu",126.9071723,37.5157897,establishment
ChIJt3iSL3WhfDUR1qs3f81Hzv0,2019-12-5,1,R,1001457,봉천중앙시장,중앙할인마트 봉천점,"중앙동, 마트 32-2 중앙할인, Gwanak-gu",126.9543639,37.48397110000001,supermarket
ChIJt3iSL3WhfDUR1qs3f81Hzv0,2019-12-5,1,R,1001457,봉천중앙시장,중앙할인마트 봉천점,"중앙동, 마트 32-2 중앙할인, Gwanak-gu",126.9543639,37.48397110000001,grocery_or_supermarket
ChIJt3iSL3WhfDUR1qs3f81Hzv0,2019-12-5,1,R,1001457,봉천중앙시장,중앙할인마트 봉천점,"중앙동, 마트 32-2 중앙할인, Gwanak-gu",126.9543639,37.48397110000001,food
ChIJt3iSL3WhfDUR1qs3f81Hzv0,2019-12-5,1,R,1001457,봉천중앙시장,중앙할인마트 봉천점,"중앙동, 마트 32-2 중앙할인, Gwanak-gu",126.9543639,37.48397110000001,point_of_interest
ChIJt3iSL3WhfDUR1qs3f81Hzv0,2019-12-5,1,R,1001457,봉천중앙시장,중앙할인마트 봉천점,"중앙동, 마트 32-2 중앙할인, Gwanak-gu",126.9543639,37.48397110000001,store
ChIJt3iSL3WhfDUR1qs3f81Hzv0,2019-12-5,1,R,1001457,봉천중앙시장,중앙할인마트 봉천점,"중앙동, 마트 32-2 중앙할인, Gwanak-gu",126.9543639,37.48397110000001,establishment
ChIJrfAE4zyZfDURmJ9rmPHctdE,2019-12-5,1,R,1001393,마포농수산물시장,다농마트 상암점,"235 Woldeukeom-ro, Seongsan 2(i)-dong, Mapo-gu",126.8983486,37.56568600000001,supermarket
ChIJrfAE4zyZfDURmJ9rmPHctdE,2019-12-5,1,R,1001393,마포농수산물시장,다농마트 상암점,"235 Woldeukeom-ro, Seongsan 2(i)-dong, Mapo-gu",126.8983486,37.56568600000001,grocery_or_supermarket
ChIJrfAE4zyZfDURmJ9rmPHctdE,2019-12-5,1,R,1001393,마포농수산물시장,다농마트 상암점,"235 Woldeukeom-ro, Seongsan 2(i)-dong, Mapo-gu",126.8983486,37.56568600000001,food
ChIJrfAE4zyZfDURmJ9rmPHctdE,2019-12-5,1,R,1001393,마포농수산물시장,다농마트 상암점,"235 Woldeukeom-ro, Seongsan 2(i)-dong, Mapo-gu",126.8983486,37.56568600000001,point_of_interest
ChIJrfAE4zyZfDURmJ9rmPHctdE,2019-12-5,1,R,1001393,마포농수산물시장,다농마트 상암점,"235 Woldeukeom-ro, Seongsan 2(i)-dong, Mapo-gu",126.8983486,37.56568600000001,store
ChIJrfAE4zyZfDURmJ9rmPHctdE,2019-12-5,1,R,1001393,마포농수산물시장,다농마트 상암점,"235 Woldeukeom-ro, Seongsan 2(i)-dong, Mapo-gu",126.8983486,37.56568600000001,establishment
ChIJxzV7B3iifDURJ1PDWqymQ64,2019-12-5,1,R,1001385,아현시장,The CRAFT,"신촌로, 256-1, Mapo-gu",126.9541471,37.55706440000001,restaurant
ChIJxzV7B3iifDURJ1PDWqymQ64,2019-12-5,1,R,1001385,아현시장,The CRAFT,"신촌로, 256-1, Mapo-gu",126.9541471,37.55706440000001,cafe
ChIJxzV7B3iifDURJ1PDWqymQ64,2019-12-5,1,R,1001385,아현시장,The CRAFT,"신촌로, 256-1, Mapo-gu",126.9541471,37.55706440000001,bar
ChIJxzV7B3iifDURJ1PDWqymQ64,2019-12-5,1,R,1001385,아현시장,The CRAFT,"신촌로, 256-1, Mapo-gu",126.9541471,37.55706440000001,food
ChIJxzV7B3iifDURJ1PDWqymQ64,2019-12-5,1,R,1001385,아현시장,The CRAFT,"신촌로, 256-1, Mapo-gu",126.9541471,37.55706440000001,point_of_interest
ChIJxzV7B3iifDURJ1PDWqymQ64,2019-12-5,1,R,1001385,아현시장,The CRAFT,"신촌로, 256-1, Mapo-gu",126.9541471,37.55706440000001,store
ChIJxzV7B3iifDURJ1PDWqymQ64,2019-12-5,1,R,1001385,아현시장,The CRAFT,"신촌로, 256-1, Mapo-gu",126.9541471,37.55706440000001,establishment
ChIJozS28cSYfDURk3pWr1Bz4sk,2019-12-5,1,R,1001387,서교시장,Homi Art Shop,"20 Hongik-ro 3-gil, Mapo-gu",126.9216694,37.5534508,point_of_interest
ChIJozS28cSYfDURk3pWr1Bz4sk,2019-12-5,1,R,1001387,서교시장,Homi Art Shop,"20 Hongik-ro 3-gil, Mapo-gu",126.9216694,37.5534508,store
ChIJozS28cSYfDURk3pWr1Bz4sk,2019-12-5,1,R,1001387,서교시장,Homi Art Shop,"20 Hongik-ro 3-gil, Mapo-gu",126.9216694,37.5534508,establishment
ChIJMZDvqCiZfDURN4Xauo5INx4,2019-12-5,1,R,1001390,망원시장,다이소 망원점 ダイソー daiso,"46 Mangwon-ro 8-gil, Mapo-gu",126.9062546,37.5553682,home_goods_store
ChIJMZDvqCiZfDURN4Xauo5INx4,2019-12-5,1,R,1001390,망원시장,다이소 망원점 ダイソー daiso,"46 Mangwon-ro 8-gil, Mapo-gu",126.9062546,37.5553682,point_of_interest
ChIJMZDvqCiZfDURN4Xauo5INx4,2019-12-5,1,R,1001390,망원시장,다이소 망원점 ダイソー daiso,"46 Mangwon-ro 8-gil, Mapo-gu",126.9062546,37.5553682,store
ChIJMZDvqCiZfDURN4Xauo5INx4,2019-12-5,1,R,1001390,망원시장,다이소 망원점 ダイソー daiso,"46 Mangwon-ro 8-gil, Mapo-gu",126.9062546,37.5553682,establishment
ChIJeaF70yWZfDURq9vm7SiAP0o,2019-12-5,1,R,1001391,망원월드컵시장,아가방 망원,"424-33 Mangwon-dong, Mapo-gu",126.9053657,37.5580901,clothing_store
ChIJeaF70yWZfDURq9vm7SiAP0o,2019-12-5,1,R,1001391,망원월드컵시장,아가방 망원,"424-33 Mangwon-dong, Mapo-gu",126.9053657,37.5580901,point_of_interest
ChIJeaF70yWZfDURq9vm7SiAP0o,2019-12-5,1,R,1001391,망원월드컵시장,아가방 망원,"424-33 Mangwon-dong, Mapo-gu",126.9053657,37.5580901,store
ChIJeaF70yWZfDURq9vm7SiAP0o,2019-12-5,1,R,1001391,망원월드컵시장,아가방 망원,"424-33 Mangwon-dong, Mapo-gu",126.9053657,37.5580901,establishment
ChIJA6Vdxce_fDURQHHqdipnSPk,2019-12-5,1,R,1001364,방학동도깨비시장,도깨비시장 형제닭집,"632-75 Banghak-dong, Dobong-gu",127.0344783,37.6654435,grocery_or_supermarket
ChIJA6Vdxce_fDURQHHqdipnSPk,2019-12-5,1,R,1001364,방학동도깨비시장,도깨비시장 형제닭집,"632-75 Banghak-dong, Dobong-gu",127.0344783,37.6654435,food
ChIJA6Vdxce_fDURQHHqdipnSPk,2019-12-5,1,R,1001364,방학동도깨비시장,도깨비시장 형제닭집,"632-75 Banghak-dong, Dobong-gu",127.0344783,37.6654435,point_of_interest
ChIJA6Vdxce_fDURQHHqdipnSPk,2019-12-5,1,R,1001364,방학동도깨비시장,도깨비시장 형제닭집,"632-75 Banghak-dong, Dobong-gu",127.0344783,37.6654435,store
ChIJA6Vdxce_fDURQHHqdipnSPk,2019-12-5,1,R,1001364,방학동도깨비시장,도깨비시장 형제닭집,"632-75 Banghak-dong, Dobong-gu",127.0344783,37.6654435,establishment
ChIJkfLXPOSjfDURNRnT5Lc2FA8,2019-12-5,1,R,1001471,영동전통시장,원광한약국,"161-6 Nonhyeon-dong, Gangnam-gu",127.0246409,37.5092176,pharmacy
ChIJkfLXPOSjfDURNRnT5Lc2FA8,2019-12-5,1,R,1001471,영동전통시장,원광한약국,"161-6 Nonhyeon-dong, Gangnam-gu",127.0246409,37.5092176,health
ChIJkfLXPOSjfDURNRnT5Lc2FA8,2019-12-5,1,R,1001471,영동전통시장,원광한약국,"161-6 Nonhyeon-dong, Gangnam-gu",127.0246409,37.5092176,point_of_interest
ChIJkfLXPOSjfDURNRnT5Lc2FA8,2019-12-5,1,R,1001471,영동전통시장,원광한약국,"161-6 Nonhyeon-dong, Gangnam-gu",127.0246409,37.5092176,store
ChIJkfLXPOSjfDURNRnT5Lc2FA8,2019-12-5,1,R,1001471,영동전통시장,원광한약국,"161-6 Nonhyeon-dong, Gangnam-gu",127.0246409,37.5092176,establishment
ChIJv3YjwvivfDURNuD4EYgW0Js,2019-12-5,1,R,1001488,성내골목시장,시장약국,"144-48 Seongnae-dong, Gangdong-gu",127.127567,37.5338748,pharmacy
ChIJv3YjwvivfDURNuD4EYgW0Js,2019-12-5,1,R,1001488,성내골목시장,시장약국,"144-48 Seongnae-dong, Gangdong-gu",127.127567,37.5338748,health
ChIJv3YjwvivfDURNuD4EYgW0Js,2019-12-5,1,R,1001488,성내골목시장,시장약국,"144-48 Seongnae-dong, Gangdong-gu",127.127567,37.5338748,point_of_interest
ChIJv3YjwvivfDURNuD4EYgW0Js,2019-12-5,1,R,1001488,성내골목시장,시장약국,"144-48 Seongnae-dong, Gangdong-gu",127.127567,37.5338748,store
ChIJv3YjwvivfDURNuD4EYgW0Js,2019-12-5,1,R,1001488,성내골목시장,시장약국,"144-48 Seongnae-dong, Gangdong-gu",127.127567,37.5338748,establishment
ChIJS4tHvle6fDURGKhNTn4qnsE,2019-12-5,1,R,1001330,동원시장,애터미atomy,"86-38번지, Jungnang-gu",127.092261,37.590677,home_goods_store
ChIJS4tHvle6fDURGKhNTn4qnsE,2019-12-5,1,R,1001330,동원시장,애터미atomy,"86-38번지, Jungnang-gu",127.092261,37.590677,food
ChIJS4tHvle6fDURGKhNTn4qnsE,2019-12-5,1,R,1001330,동원시장,애터미atomy,"86-38번지, Jungnang-gu",127.092261,37.590677,health
ChIJS4tHvle6fDURGKhNTn4qnsE,2019-12-5,1,R,1001330,동원시장,애터미atomy,"86-38번지, Jungnang-gu",127.092261,37.590677,point_of_interest
ChIJS4tHvle6fDURGKhNTn4qnsE,2019-12-5,1,R,1001330,동원시장,애터미atomy,"86-38번지, Jungnang-gu",127.092261,37.590677,store
ChIJS4tHvle6fDURGKhNTn4qnsE,2019-12-5,1,R,1001330,동원시장,애터미atomy,"86-38번지, Jungnang-gu",127.092261,37.590677,establishment
ChIJY0eLGKi8fDURwV7D6F73AjQ,2019-12-5,1,R,1001314,경동시장,우리약국,"992-37 Jegi-dong, Dongdaemun-gu",127.0395465,37.57983979999999,pharmacy
ChIJY0eLGKi8fDURwV7D6F73AjQ,2019-12-5,1,R,1001314,경동시장,우리약국,"992-37 Jegi-dong, Dongdaemun-gu",127.0395465,37.57983979999999,health
ChIJY0eLGKi8fDURwV7D6F73AjQ,2019-12-5,1,R,1001314,경동시장,우리약국,"992-37 Jegi-dong, Dongdaemun-gu",127.0395465,37.57983979999999,point_of_interest
ChIJY0eLGKi8fDURwV7D6F73AjQ,2019-12-5,1,R,1001314,경동시장,우리약국,"992-37 Jegi-dong, Dongdaemun-gu",127.0395465,37.57983979999999,store
ChIJY0eLGKi8fDURwV7D6F73AjQ,2019-12-5,1,R,1001314,경동시장,우리약국,"992-37 Jegi-dong, Dongdaemun-gu",127.0395465,37.57983979999999,establishment
ChIJrdTioaq7fDUR6gr7lqncfno,2019-12-5,1,R,1001320,전농로터리시장,7-Eleven,"South Korea 전농동 183-31번지 1층, 동대문구",127.0569266,37.57852450000001,convenience_store
ChIJrdTioaq7fDUR6gr7lqncfno,2019-12-5,1,R,1001320,전농로터리시장,7-Eleven,"South Korea 전농동 183-31번지 1층, 동대문구",127.0569266,37.57852450000001,food
ChIJrdTioaq7fDUR6gr7lqncfno,2019-12-5,1,R,1001320,전농로터리시장,7-Eleven,"South Korea 전농동 183-31번지 1층, 동대문구",127.0569266,37.57852450000001,point_of_interest
ChIJrdTioaq7fDUR6gr7lqncfno,2019-12-5,1,R,1001320,전농로터리시장,7-Eleven,"South Korea 전농동 183-31번지 1층, 동대문구",127.0569266,37.57852450000001,store
ChIJrdTioaq7fDUR6gr7lqncfno,2019-12-5,1,R,1001320,전농로터리시장,7-Eleven,"South Korea 전농동 183-31번지 1층, 동대문구",127.0569266,37.57852450000001,establishment
ChIJzfLbDfWifDURnJvO-r-c3tk,2019-12-5,1,R,1001273,남대문시장,서울원아동복,"남대문시장8길 7, Jung-gu",126.9790125,37.56006800000001,point_of_interest
ChIJzfLbDfWifDURnJvO-r-c3tk,2019-12-5,1,R,1001273,남대문시장,서울원아동복,"남대문시장8길 7, Jung-gu",126.9790125,37.56006800000001,clothing_store
ChIJzfLbDfWifDURnJvO-r-c3tk,2019-12-5,1,R,1001273,남대문시장,서울원아동복,"남대문시장8길 7, Jung-gu",126.9790125,37.56006800000001,store
ChIJzfLbDfWifDURnJvO-r-c3tk,2019-12-5,1,R,1001273,남대문시장,서울원아동복,"남대문시장8길 7, Jung-gu",126.9790125,37.56006800000001,establishment
ChIJWeC7jPSifDURzixegUEDcIM,2019-12-5,1,R,1001273,남대문시장,Paris Baguette Cafe,"20 Namdaemun-ro, Jung-gu",126.9778586,37.56073000000001,cafe
ChIJWeC7jPSifDURzixegUEDcIM,2019-12-5,1,R,1001273,남대문시장,Paris Baguette Cafe,"20 Namdaemun-ro, Jung-gu",126.9778586,37.56073000000001,bakery
ChIJWeC7jPSifDURzixegUEDcIM,2019-12-5,1,R,1001273,남대문시장,Paris Baguette Cafe,"20 Namdaemun-ro, Jung-gu",126.9778586,37.56073000000001,food
ChIJWeC7jPSifDURzixegUEDcIM,2019-12-5,1,R,1001273,남대문시장,Paris Baguette Cafe,"20 Namdaemun-ro, Jung-gu",126.9778586,37.56073000000001,point_of_interest
ChIJWeC7jPSifDURzixegUEDcIM,2019-12-5,1,R,1001273,남대문시장,Paris Baguette Cafe,"20 Namdaemun-ro, Jung-gu",126.9778586,37.56073000000001,store
ChIJWeC7jPSifDURzixegUEDcIM,2019-12-5,1,R,1001273,남대문시장,Paris Baguette Cafe,"20 Namdaemun-ro, Jung-gu",126.9778586,37.56073000000001,establishment
ChIJOwaWjPSifDURq6OwG3B7nmg,2019-12-5,1,R,1001273,남대문시장,SONY서비스센터 남대문점,"30-7 Namdaemunno 3(sam)-ga, Jung-gu",126.9778864,37.5607855,home_goods_store
ChIJOwaWjPSifDURq6OwG3B7nmg,2019-12-5,1,R,1001273,남대문시장,SONY서비스센터 남대문점,"30-7 Namdaemunno 3(sam)-ga, Jung-gu",126.9778864,37.5607855,point_of_interest
ChIJOwaWjPSifDURq6OwG3B7nmg,2019-12-5,1,R,1001273,남대문시장,SONY서비스센터 남대문점,"30-7 Namdaemunno 3(sam)-ga, Jung-gu",126.9778864,37.5607855,store
ChIJOwaWjPSifDURq6OwG3B7nmg,2019-12-5,1,R,1001273,남대문시장,SONY서비스센터 남대문점,"30-7 Namdaemunno 3(sam)-ga, Jung-gu",126.9778864,37.5607855,establishment
ChIJsSfkAvSifDUR_flOoSPmbZI,2019-12-5,1,R,1001273,남대문시장,Shinsegae Duty Free,"77 Toegye-ro, Jung-gu",126.9808307,37.5603074,point_of_interest
ChIJsSfkAvSifDUR_flOoSPmbZI,2019-12-5,1,R,1001273,남대문시장,Shinsegae Duty Free,"77 Toegye-ro, Jung-gu",126.9808307,37.5603074,store
ChIJsSfkAvSifDUR_flOoSPmbZI,2019-12-5,1,R,1001273,남대문시장,Shinsegae Duty Free,"77 Toegye-ro, Jung-gu",126.9808307,37.5603074,establishment
ChIJRaHeqfaifDURk7rYwufXWjw,2019-12-5,1,R,1001273,남대문시장,Paul Bassett,"77 신세계 백화점 본점 신관 지하 1 층, 퇴계로, 중구",126.9809899,37.5603608,cafe
ChIJRaHeqfaifDURk7rYwufXWjw,2019-12-5,1,R,1001273,남대문시장,Paul Bassett,"77 신세계 백화점 본점 신관 지하 1 층, 퇴계로, 중구",126.9809899,37.5603608,food
ChIJRaHeqfaifDURk7rYwufXWjw,2019-12-5,1,R,1001273,남대문시장,Paul Bassett,"77 신세계 백화점 본점 신관 지하 1 층, 퇴계로, 중구",126.9809899,37.5603608,point_of_interest
ChIJRaHeqfaifDURk7rYwufXWjw,2019-12-5,1,R,1001273,남대문시장,Paul Bassett,"77 신세계 백화점 본점 신관 지하 1 층, 퇴계로, 중구",126.9809899,37.5603608,store
ChIJRaHeqfaifDURk7rYwufXWjw,2019-12-5,1,R,1001273,남대문시장,Paul Bassett,"77 신세계 백화점 본점 신관 지하 1 층, 퇴계로, 중구",126.9809899,37.5603608,establishment
ChIJeT3PAvSifDUR48kbxGiIWcs,2019-12-5,1,R,1001273,남대문시장,Arc'teryx Shinsegae Main Store,"63 Sogong-ro, Hoehyeon-dong, Jung-gu",126.98086,37.560236,point_of_interest
ChIJeT3PAvSifDUR48kbxGiIWcs,2019-12-5,1,R,1001273,남대문시장,Arc'teryx Shinsegae Main Store,"63 Sogong-ro, Hoehyeon-dong, Jung-gu",126.98086,37.560236,store
ChIJeT3PAvSifDUR48kbxGiIWcs,2019-12-5,1,R,1001273,남대문시장,Arc'teryx Shinsegae Main Store,"63 Sogong-ro, Hoehyeon-dong, Jung-gu",126.98086,37.560236,establishment
ChIJscmpVfGifDUR2KXdnTmzErw,2019-12-5,1,R,1001273,남대문시장,Biotem,"77 Toegye-ro, Jung-gu",126.9808433,37.56027339999999,point_of_interest
ChIJscmpVfGifDUR2KXdnTmzErw,2019-12-5,1,R,1001273,남대문시장,Biotem,"77 Toegye-ro, Jung-gu",126.9808433,37.56027339999999,store
ChIJscmpVfGifDUR2KXdnTmzErw,2019-12-5,1,R,1001273,남대문시장,Biotem,"77 Toegye-ro, Jung-gu",126.9808433,37.56027339999999,establishment
ChIJnckPVvGifDURagV9mH-SrE4,2019-12-5,1,R,1001273,남대문시장,adidas Originals Shop-in-Shop Seoul Shinsegae Myungdong,"63 Sogong-ro, Jung-gu",126.981021,37.561045,point_of_interest
ChIJnckPVvGifDURagV9mH-SrE4,2019-12-5,1,R,1001273,남대문시장,adidas Originals Shop-in-Shop Seoul Shinsegae Myungdong,"63 Sogong-ro, Jung-gu",126.981021,37.561045,store
ChIJnckPVvGifDURagV9mH-SrE4,2019-12-5,1,R,1001273,남대문시장,adidas Originals Shop-in-Shop Seoul Shinsegae Myungdong,"63 Sogong-ro, Jung-gu",126.981021,37.561045,establishment
ChIJdZGPbfSifDUR-ZWrFAMwcWU,2019-12-5,1,R,1001273,남대문시장,다이소 남대문시장점,"199-6 Hoehyeondong 1(il)-ga, Jung-gu",126.979414,37.56070219999999,home_goods_store
ChIJdZGPbfSifDUR-ZWrFAMwcWU,2019-12-5,1,R,1001273,남대문시장,다이소 남대문시장점,"199-6 Hoehyeondong 1(il)-ga, Jung-gu",126.979414,37.56070219999999,point_of_interest
ChIJdZGPbfSifDUR-ZWrFAMwcWU,2019-12-5,1,R,1001273,남대문시장,다이소 남대문시장점,"199-6 Hoehyeondong 1(il)-ga, Jung-gu",126.979414,37.56070219999999,store
ChIJdZGPbfSifDUR-ZWrFAMwcWU,2019-12-5,1,R,1001273,남대문시장,다이소 남대문시장점,"199-6 Hoehyeondong 1(il)-ga, Jung-gu",126.979414,37.56070219999999,establishment
ChIJjVbbJfSifDURbFH-qsMUktA,2019-12-5,1,R,1001273,남대문시장,Starbucks,"72 Toegye-ro, Hoehyeondong 1(il)-ga, Jung-gu",126.9807436,37.55939369999999,cafe
ChIJjVbbJfSifDURbFH-qsMUktA,2019-12-5,1,R,1001273,남대문시장,Starbucks,"72 Toegye-ro, Hoehyeondong 1(il)-ga, Jung-gu",126.9807436,37.55939369999999,food
ChIJjVbbJfSifDURbFH-qsMUktA,2019-12-5,1,R,1001273,남대문시장,Starbucks,"72 Toegye-ro, Hoehyeondong 1(il)-ga, Jung-gu",126.9807436,37.55939369999999,point_of_interest
ChIJjVbbJfSifDURbFH-qsMUktA,2019-12-5,1,R,1001273,남대문시장,Starbucks,"72 Toegye-ro, Hoehyeondong 1(il)-ga, Jung-gu",126.9807436,37.55939369999999,store
ChIJjVbbJfSifDURbFH-qsMUktA,2019-12-5,1,R,1001273,남대문시장,Starbucks,"72 Toegye-ro, Hoehyeondong 1(il)-ga, Jung-gu",126.9807436,37.55939369999999,establishment
ChIJ_XPyXCOjfDURI2iMHXWG8KM,2019-12-5,1,R,1001276,평화시장,우림인터내셔널,KR 서울특별시 중구 청계천로 274 평화시장 2층 다열 99.100호,127.0076967,37.5693765,point_of_interest
ChIJ_XPyXCOjfDURI2iMHXWG8KM,2019-12-5,1,R,1001276,평화시장,우림인터내셔널,KR 서울특별시 중구 청계천로 274 평화시장 2층 다열 99.100호,127.0076967,37.5693765,clothing_store
ChIJ_XPyXCOjfDURI2iMHXWG8KM,2019-12-5,1,R,1001276,평화시장,우림인터내셔널,KR 서울특별시 중구 청계천로 274 평화시장 2층 다열 99.100호,127.0076967,37.5693765,store
ChIJ_XPyXCOjfDURI2iMHXWG8KM,2019-12-5,1,R,1001276,평화시장,우림인터내셔널,KR 서울특별시 중구 청계천로 274 평화시장 2층 다열 99.100호,127.0076967,37.5693765,establishment
ChIJ8T7vpDyjfDURtXEg_scLkE0,2019-12-5,1,R,1001276,평화시장,NO BRAND,Seoul Jung-gu,127.0089912,37.5691235,supermarket
ChIJ8T7vpDyjfDURtXEg_scLkE0,2019-12-5,1,R,1001276,평화시장,NO BRAND,Seoul Jung-gu,127.0089912,37.5691235,grocery_or_supermarket
